SeqName	CAI
>ENSG00000158109|ENST00000378344	0.7795940951081534
>ENSG00000205869|ENST00000382171	0.8711757357474744
>ENSG00000144713|ENST00000273223	0.8453391933750645
>ENSG00000141027|ENST00000268712	0.743334980192157
>ENSG00000128266|ENST00000615612	0.8696971363622992
>ENSG00000067064|ENST00000381344	0.6930871949548147
>ENSG00000152620|ENST00000381937	0.6961225672963111
>ENSG00000094804|ENST00000209728	0.7160604464709702
>ENSG00000100526|ENST00000335183	0.6750916336822184
>ENSG00000276612|ENST00000623476	0.8123377781501594
>ENSG00000174996|ENST00000394067	0.8337145953119888
>ENSG00000132429|ENST00000254765	0.7063028736976052
>ENSG00000278442|ENST00000613610	0.7760420982591241
>ENSG00000198142|ENST00000356454	0.8043434025530805
>ENSG00000141696|ENST00000355468	0.8461870372084619
>ENSG00000255221|ENST00000375707	0.6924612454106314
>ENSG00000132294|ENST00000637848	0.6943504799085841
>ENSG00000198818|ENST00000361731	0.6933188837411961
>ENSG00000104231|ENST00000220669	0.7398647362336382
>ENSG00000121005|ENST00000262207	0.7355946494806284
>ENSG00000183751|ENST00000568546	0.8350827760531123
>ENSG00000136156|ENST00000378565	0.7581979123594247
>ENSG00000152214|ENST00000326695	0.7820745833378795
>ENSG00000120533|ENST00000521688	0.6770688186058855
>ENSG00000105675|ENST00000262623	0.835269299405004
>ENSG00000188316|ENST00000622726	0.7334888548915268
>ENSG00000173041|ENST00000309683	0.7645202790887419
>ENSG00000176920|ENST00000425340	0.8133912987576153
>ENSG00000145604|ENST00000546211	0.7134491087374004
>ENSG00000157613|ENST00000621158	0.8373094520131612
>ENSG00000079102|ENST00000436581	0.7742311448953992
>ENSG00000280688|ENST00000625371	0.7513525471233015
>ENSG00000165863|ENST00000588184	0.8135217841505569
>ENSG00000131126|ENST00000602198	0.7525218423544114
>ENSG00000187630|ENST00000559411	0.7986043846317277
>ENSG00000161652|ENST00000600293	0.7664655189919326
>ENSG00000187164|ENST00000355371	0.7028705486317995
>ENSG00000268902|ENST00000638741	0.7705589628836854
>ENSG00000228907|ENST00000453473	0.7833776292845894
>ENSG00000064687|ENST00000433129	0.806156856394333
>ENSG00000149212|ENST00000536441	0.7212122785862993
>ENSG00000198739|ENST00000361320	0.7350737989607588
>ENSG00000177508|ENST00000329734	0.774060959023005
>ENSG00000087338|ENST00000282570	0.6905824513860983
>ENSG00000230336|ENST00000454714	0.7860502664204823
>ENSG00000175766|ENST00000504597	0.8287163857731897
>ENSG00000213967|ENST00000322487	0.7524847661293321
>ENSG00000183230|ENST00000433211	0.7146813653740477
>ENSG00000278183|ENST00000621144	0.8118351751611751
>ENSG00000120526|ENST00000239690	0.6913140199577568
>ENSG00000137343|ENST00000376485	0.7758499724408059
>ENSG00000274518|ENST00000613378	0.7689460677690733
>ENSG00000165861|ENST00000553891	0.7928795478572788
>ENSG00000117118|ENST00000375499	0.7835291382854126
>ENSG00000088726|ENST00000314124	0.781798596676994
>ENSG00000184939|ENST00000570495	0.7595660392575578
>ENSG00000168781|ENST00000396923	0.7607449069256952
>ENSG00000135297|ENST00000415954	0.7016877048225656
>ENSG00000197070|ENST00000371421	0.8093561423419354
>ENSG00000017797|ENST00000019317	0.7769718834445687
>ENSG00000165868|ENST00000635765	0.7984882879479304
>ENSG00000072210|ENST00000581518	0.7332963485976669
>ENSG00000253276|ENST00000315965	0.7464983813702567
>ENSG00000183605|ENST00000355697	0.7086124018918618
>ENSG00000173612|ENST00000310357	0.7363061593788972
>ENSG00000120899|ENST00000397501	0.835693816834229
>ENSG00000132467|ENST00000254803	0.7358303973268544
>ENSG00000124334|ENST00000244174	0.821761471710762
>ENSG00000196275|ENST00000451013	0.7511810164114447
>ENSG00000228913|ENST00000432676	0.7835904168409275
>ENSG00000147647|ENST00000351513	0.7764658496870012
>ENSG00000018189|ENST00000381006	0.7274872263806508
>ENSG00000229185|ENST00000439874	0.7747509269897759
>ENSG00000172938|ENST00000309106	0.8299727238486158
>ENSG00000124391|ENST00000244241	0.8214878229462345
>ENSG00000232632|ENST00000423604	0.8156016365029383
>ENSG00000134317|ENST00000324907	0.7884634320102778
>ENSG00000141556|ENST00000539345	0.7675261490388257
>ENSG00000214046|ENST00000487803	0.7998239966459563
>ENSG00000156453|ENST00000287008	0.8160030439891688
>ENSG00000148408|ENST00000371355	0.8240652318602533
>ENSG00000136918|ENST00000613760	0.820441257603233
>ENSG00000204397|ENST00000375706	0.7013585265612299
>ENSG00000164935|ENST00000297581	0.7161690153238383
>ENSG00000141447|ENST00000319481	0.7262265697967142
>ENSG00000274641|ENST00000616182	0.8639758038772433
>ENSG00000108924|ENST00000226067	0.8126877074635823
>ENSG00000172935|ENST00000309099	0.850913173457922
>ENSG00000168131|ENST00000303324	0.7057977148626828
>ENSG00000169933|ENST00000380682	0.7533861706196961
>ENSG00000124657|ENST00000244623	0.6863093547348469
>ENSG00000182585|ENST00000413830	0.6830120221000497
>ENSG00000141505|ENST00000269299	0.8240894271955554
>ENSG00000139675|ENST00000357495	0.7639308396663951
>ENSG00000115226|ENST00000264703	0.7973955817965437
>ENSG00000102383|ENST00000373367	0.7594795864927976
>ENSG00000100055|ENST00000248901	0.8600875230575633
>ENSG00000109323|ENST00000642252	0.739532065296873
>ENSG00000132975|ENST00000405846	0.7469870558186084
>ENSG00000126822|ENST00000247226	0.8367557514061816
>ENSG00000196597|ENST00000481138	0.778334087280599
>ENSG00000170500|ENST00000393437	0.7346476698041849
>ENSG00000013306|ENST00000377095	0.830521143230864
>ENSG00000143507|ENST00000366899	0.7886148873257715
>ENSG00000138286|ENST00000242505	0.7250661318887908
>ENSG00000132970|ENST00000335327	0.772422199465916
>ENSG00000101074|ENST00000217043	0.8506299389460978
>ENSG00000269335|ENST00000618670	0.8523933491951817
>ENSG00000119865|ENST00000263655	0.8090820447657163
>ENSG00000140090|ENST00000532405	0.7806683069330319
>ENSG00000162746|ENST00000367948	0.7447558495741343
>ENSG00000113273|ENST00000264914	0.7509853593686087
>ENSG00000155324|ENST00000513040	0.7047318521358724
>ENSG00000171060|ENST00000304519	0.8295840874544371
>ENSG00000160211|ENST00000369620	0.8633404087834742
>ENSG00000107902|ENST00000368842	0.8135280179501139
>ENSG00000132635|ENST00000360652	0.8038279850283931
>ENSG00000175518|ENST00000380184	0.7560205746618572
>ENSG00000203791|ENST00000368836	0.6852608859425762
>ENSG00000248483|ENST00000606183	0.7817702665362704
>ENSG00000158423|ENST00000375327	0.7710852741980863
>ENSG00000181001|ENST00000641645	0.7492064417724881
>ENSG00000145888|ENST00000455880	0.8166147813685442
>ENSG00000086570|ENST00000261800	0.7782999812990528
>ENSG00000137857|ENST00000321429	0.8411293223295696
>ENSG00000092978|ENST00000366935	0.7302188834846314
>ENSG00000174450|ENST00000567107	0.7855224167280707
>ENSG00000000003|ENST00000373020	0.7276071671358404
>ENSG00000238210|ENST00000427686	0.8554198186919533
>ENSG00000111850|ENST00000608353	0.7189730013874408
>ENSG00000134759|ENST00000442325	0.7162357553365976
>ENSG00000122641|ENST00000242208	0.7863002417861132
>ENSG00000114737|ENST00000443053	0.7985316655420941
>ENSG00000138101|ENST00000406818	0.7599739034085374
>ENSG00000120327|ENST00000239449	0.7478011990063654
>ENSG00000205744|ENST00000381480	0.8035915601635579
>ENSG00000113205|ENST00000231130	0.7433864845992053
>ENSG00000197208|ENST00000200652	0.7753862413854995
>ENSG00000255552|ENST00000383418	0.8509350952722413
>ENSG00000089916|ENST00000261530	0.7654176561497247
>ENSG00000000005|ENST00000373031	0.7587418987617303
>ENSG00000113209|ENST00000231134	0.7452963303214215
>ENSG00000064655|ENST00000327619	0.7939989797019338
>ENSG00000153406|ENST00000283429	0.8339365607439849
>ENSG00000254986|ENST00000531863	0.8311463457383278
>ENSG00000081377|ENST00000375241	0.733803658467899
>ENSG00000135622|ENST00000357877	0.7728087043368882
>ENSG00000203950|ENST00000370775	0.8207239098579028
>ENSG00000168066|ENST00000377387	0.7504009264456903
>ENSG00000274336|ENST00000632680	0.8421738563006442
>ENSG00000156140|ENST00000286657	0.7449020397444465
>ENSG00000216937|ENST00000639629	0.6635786855731877
>ENSG00000157240|ENST00000287934	0.8026438306579987
>ENSG00000135842|ENST00000367511	0.7626254872563607
>ENSG00000158869|ENST00000367992	0.718972920070279
>ENSG00000146007|ENST00000274712	0.8111555180543775
>ENSG00000280969|ENST00000629237	0.7591271917772365
>ENSG00000142511|ENST00000270590	0.7932144542375832
>ENSG00000273502|ENST00000610437	0.7541477178341375
>ENSG00000136114|ENST00000258613	0.7873357665433973
>ENSG00000159111|ENST00000290208	0.7787725679019429
>ENSG00000185869|ENST00000520965	0.7523374407703206
>ENSG00000277753|ENST00000626170	0.7789644313249147
>ENSG00000226882|ENST00000417834	0.8030439207855133
>ENSG00000178199|ENST00000409806	0.8015138479937457
>ENSG00000165682|ENST00000298527	0.7426204388275165
>ENSG00000131467|ENST00000293362	0.7661648867700218
>ENSG00000185551|ENST00000394166	0.7638494282351893
>ENSG00000173114|ENST00000308478	0.6971932393693607
>ENSG00000079841|ENST00000521978	0.7216093173897885
>ENSG00000158796|ENST00000368005	0.7970949058756486
>ENSG00000278248|ENST00000620588	0.7753149805633819
>ENSG00000155719|ENST00000286149	0.7646392845721299
>ENSG00000174327|ENST00000308027	0.7521160472051044
>ENSG00000069535|ENST00000378069	0.7701972623580932
>ENSG00000183474|ENST00000510979	0.675289596901114
>ENSG00000133466|ENST00000397110	0.8486504874344935
>ENSG00000274113|ENST00000620091	0.8292962948997546
>ENSG00000103510|ENST00000448516	0.8049315158777586
>ENSG00000113073|ENST00000507527	0.8049989760291546
>ENSG00000282318|ENST00000633447	0.8106572925568728
>ENSG00000148832|ENST00000278060	0.8110014802140058
>ENSG00000102178|ENST00000369653	0.7855402770952136
>ENSG00000231179|ENST00000451603	0.8083227439637337
>ENSG00000134853|ENST00000257290	0.7626528255068629
>ENSG00000132554|ENST00000360863	0.7026755159512013
>ENSG00000137198|ENST00000259727	0.8032949281057643
>ENSG00000175567|ENST00000310473	0.796321143117197
>ENSG00000169499|ENST00000617275	0.7932870338511077
>ENSG00000104415|ENST00000250160	0.8223022600115732
>ENSG00000188629|ENST00000589262	0.7872220611729507
>ENSG00000179912|ENST00000403821	0.7738459326859871
>ENSG00000168268|ENST00000422318	0.8197511717866384
>ENSG00000105321|ENST00000643617	0.8375696045269557
>ENSG00000183978|ENST00000328434	0.716545085924036
>ENSG00000267140|ENST00000589258	0.7839162984162685
>ENSG00000224902|ENST00000381722	0.7568436923947995
>ENSG00000125651|ENST00000394456	0.8396678182657559
>ENSG00000187079|ENST00000527636	0.7432975709212253
>ENSG00000196335|ENST00000355870	0.699027429827516
>ENSG00000169764|ENST00000445915	0.706777867642763
>ENSG00000092847|ENST00000373204	0.8061455760875981
>ENSG00000197006|ENST00000358154	0.7234758100477715
>ENSG00000049769|ENST00000055335	0.7699940577203874
>ENSG00000242028|ENST00000406925	0.7435941325402592
>ENSG00000186967|ENST00000334058	0.7958674794415127
>ENSG00000086288|ENST00000199447	0.6823856029757424
>ENSG00000068438|ENST00000348411	0.8246103160049053
>ENSG00000196268|ENST00000392288	0.749148570530062
>ENSG00000124191|ENST00000341197	0.809490757206289
>ENSG00000177426|ENST00000330513	0.7345912718951012
>ENSG00000221826|ENST00000595140	0.735155068540872
>ENSG00000198865|ENST00000361970	0.6606965354461328
>ENSG00000176893|ENST00000641926	0.787325514803519
>ENSG00000131951|ENST00000647410	0.6619906879036196
>ENSG00000163823|ENST00000296140	0.776043824551478
>ENSG00000166152|ENST00000299191	0.7962775414584659
>ENSG00000151327|ENST00000280987	0.7174564955893605
>ENSG00000144278|ENST00000409237	0.7140700304267001
>ENSG00000275599|ENST00000617330	0.7765414515147393
>ENSG00000197428|ENST00000641817	0.7604412051523058
>ENSG00000183625|ENST00000545097	0.7852996268547601
>ENSG00000071859|ENST00000393600	0.8649368116293298
>ENSG00000055813|ENST00000407595	0.7902357502015632
>ENSG00000143801|ENST00000366782	0.8038556418235514
>ENSG00000115685|ENST00000407025	0.7731282817937354
>ENSG00000121957|ENST00000406462	0.6797265483396286
>ENSG00000149823|ENST00000279281	0.8250956952201713
>ENSG00000081248|ENST00000362061	0.8426525382784092
>ENSG00000168385|ENST00000616972	0.7621500742630584
>ENSG00000226171|ENST00000421095	0.7875562888112557
>ENSG00000236895|ENST00000413314	0.7846305326054253
>ENSG00000146197|ENST00000274938	0.8329585072130962
>ENSG00000166860|ENST00000300101	0.7954973604819224
>ENSG00000213901|ENST00000455516	0.7781414016384088
>ENSG00000143155|ENST00000367833	0.7031839045046642
>ENSG00000262165|ENST00000635921	0.780658766024958
>ENSG00000183814|ENST00000366808	0.694539843801169
>ENSG00000177556|ENST00000521264	0.7803684346437028
>ENSG00000100028|ENST00000215829	0.7593210759980564
>ENSG00000187082|ENST00000335479	0.8134318838969208
>ENSG00000073849|ENST00000169298	0.7973876937891673
>ENSG00000159256|ENST00000400485	0.7000654027183454
>ENSG00000213648|ENST00000565290	0.8295358316483709
>ENSG00000213047|ENST00000620048	0.7184805968409655
>ENSG00000198855|ENST00000552695	0.8114526483694938
>ENSG00000196834|ENST00000451531	0.7808401652784438
>ENSG00000186510|ENST00000331433	0.8236528196518929
>ENSG00000147896|ENST00000276943	0.7586427321799579
>ENSG00000203697|ENST00000366872	0.7959131664390375
>ENSG00000283706|ENST00000315170	0.8164623510667516
>ENSG00000206549|ENST00000460241	0.8164623510667516
>ENSG00000284672|ENST00000641183	0.8090284761856762
>ENSG00000050327|ENST00000056217	0.7881028867255881
>ENSG00000088682|ENST00000262507	0.771058553561714
>ENSG00000132466|ENST00000358602	0.6916534662622401
>ENSG00000176200|ENST00000313253	0.7707139701738512
>ENSG00000095319|ENST00000372577	0.7543662661599326
>ENSG00000115956|ENST00000234313	0.8078521901174432
>ENSG00000274830|ENST00000610407	0.7745439722938657
>ENSG00000130340|ENST00000392185	0.7519918745058071
>ENSG00000132965|ENST00000617770	0.7381992681963075
>ENSG00000091536|ENST00000205890	0.8134489621258048
>ENSG00000197785|ENST00000378755	0.808411515918756
>ENSG00000204580|ENST00000513240	0.8178180924512096
>ENSG00000139725|ENST00000267205	0.8638921767674996
>ENSG00000101811|ENST00000415585	0.7173975196796104
>ENSG00000236320|ENST00000415846	0.7513933165055371
>ENSG00000275735|ENST00000618364	0.7689460677690733
>ENSG00000165655|ENST00000372524	0.7577955933408309
>ENSG00000205045|ENST00000361112	0.7197917179710632
>ENSG00000135318|ENST00000257770	0.7418129063880027
>ENSG00000134371|ENST00000367435	0.6962181708934488
>ENSG00000008405|ENST00000008527	0.7139413224182998
>ENSG00000243480|ENST00000414303	0.734387717115488
>ENSG00000186205|ENST00000366910	0.7695061225227005
>ENSG00000158748|ENST00000289753	0.7797482887542564
>ENSG00000101343|ENST00000377340	0.7366839530631707
>ENSG00000163702|ENST00000295981	0.7607954483677685
>ENSG00000081721|ENST00000367943	0.7000255565974345
>ENSG00000025796|ENST00000369002	0.697781311471247
>ENSG00000106588|ENST00000223321	0.6856156851898195
>ENSG00000085265|ENST00000616356	0.7711730938320993
>ENSG00000102466|ENST00000376131	0.7005094065374439
>ENSG00000231314|ENST00000457552	0.7579293088142947
>ENSG00000141985|ENST00000269886	0.8556247567609114
>ENSG00000065618|ENST00000353479	0.7631217104256017
>ENSG00000168061|ENST00000531072	0.7800712331742102
>ENSG00000072694|ENST00000358671	0.7966639888141777
>ENSG00000187151|ENST00000334289	0.6979134528079944
>ENSG00000181074|ENST00000641350	0.7580050898466507
>ENSG00000213139|ENST00000392499	0.8086624816399244
>ENSG00000181938|ENST00000426538	0.7707469488289971
>ENSG00000141034|ENST00000376345	0.7301995038608493
>ENSG00000173531|ENST00000449682	0.7900477622761607
>ENSG00000230601|ENST00000436752	0.7892192128994324
>ENSG00000144834|ENST00000478951	0.790712376472173
>ENSG00000112130|ENST00000373479	0.7492276879489657
>ENSG00000178734|ENST00000318245	0.7470354980549876
>ENSG00000275608|ENST00000622416	0.7805626850986521
>ENSG00000169551|ENST00000276241	0.733357955967622
>ENSG00000100985|ENST00000372330	0.8086832235267478
>ENSG00000223609|ENST00000380299	0.8385697663590528
>ENSG00000166188|ENST00000299237	0.823350412720629
>ENSG00000206284|ENST00000383208	0.7860600393278672
>ENSG00000015153|ENST00000327791	0.7640562037286465
>ENSG00000256349|ENST00000419755	0.796946009280915
>ENSG00000241186|ENST00000296145	0.7945511271527642
>ENSG00000283877|ENST00000505797	0.6881350036179914
>ENSG00000066248|ENST00000264051	0.8315554241337291
>ENSG00000206285|ENST00000383209	0.755429394236002
>ENSG00000135709|ENST00000566428	0.8595095272271729
>ENSG00000103021|ENST00000219299	0.7260363495813955
>ENSG00000138709|ENST00000326639	0.7151404968109863
>ENSG00000116679|ENST00000367498	0.7153855684063615
>ENSG00000109272|ENST00000226524	0.8015999425141541
>ENSG00000172765|ENST00000393238	0.7669422429196067
>ENSG00000091262|ENST00000205557	0.8068316920956756
>ENSG00000136100|ENST00000378060	0.726365148656913
>ENSG00000004399|ENST00000324093	0.8284831694544758
>ENSG00000131482|ENST00000253801	0.7581345247388648
>ENSG00000261150|ENST00000615648	0.8449632280553314
>ENSG00000128699|ENST00000392350	0.6710542471789273
>ENSG00000176742|ENST00000321255	0.7721446379423225
>ENSG00000206324|ENST00000399827	0.7981990320651084
>ENSG00000178201|ENST00000321039	0.7393128012792487
>ENSG00000112796|ENST00000371383	0.6819758547443434
>ENSG00000184182|ENST00000272930	0.7065409497650404
>ENSG00000152104|ENST00000366956	0.7813535624468761
>ENSG00000014216|ENST00000533820	0.8378629582517959
>ENSG00000184517|ENST00000570010	0.7644878792836948
>ENSG00000095261|ENST00000210313	0.6873550643669002
>ENSG00000159579|ENST00000394420	0.708179412530072
>ENSG00000076067|ENST00000262031	0.7654163517406439
>ENSG00000181240|ENST00000597558	0.7887423434861758
>ENSG00000229202|ENST00000453232	0.8036884136365791
>ENSG00000205784|ENST00000381781	0.8111953515328509
>ENSG00000065613|ENST00000369755	0.7174130337006561
>ENSG00000189283|ENST00000476844	0.7832363292087442
>ENSG00000134815|ENST00000328771	0.8258992047866871
>ENSG00000088543|ENST00000426034	0.8275759068114866
>ENSG00000141258|ENST00000268989	0.8285954768850717
>ENSG00000012223|ENST00000231751	0.7939213222030792
>ENSG00000168273|ENST00000477703	0.873634947880559
>ENSG00000112514|ENST00000374500	0.723857858236983
>ENSG00000002933|ENST00000484928	0.7888098826535909
>ENSG00000186335|ENST00000335244	0.8098765435212987
>ENSG00000100614|ENST00000325642	0.722690169927459
>ENSG00000152518|ENST00000282388	0.7602607903688421
>ENSG00000117691|ENST00000366988	0.8097965529492632
>ENSG00000016864|ENST00000266014	0.7164348552020151
>ENSG00000157060|ENST00000367547	0.6897097488915808
>ENSG00000162104|ENST00000294016	0.8223822210730202
>ENSG00000225635|ENST00000414455	0.7341452022448287
>ENSG00000258830|ENST00000548184	0.7852043733645686
>ENSG00000113369|ENST00000265138	0.7219974648776956
>ENSG00000167977|ENST00000564195	0.7415092505029625
>ENSG00000221978|ENST00000400809	0.7633340057664996
>ENSG00000275832|ENST00000622683	0.8038499628512967
>ENSG00000048028|ENST00000003302	0.726104498494774
>ENSG00000088881|ENST00000342725	0.839989253892771
>ENSG00000205777|ENST00000381709	0.7448213511085567
>ENSG00000187531|ENST00000328666	0.793386362267527
>ENSG00000275575|ENST00000633518	0.836146964174026
>ENSG00000186496|ENST00000589332	0.7878770638032524
>ENSG00000149806|ENST00000529639	0.7986342179177418
>ENSG00000275626|ENST00000619683	0.7760420982591241
>ENSG00000111885|ENST00000368468	0.749157854070922
>ENSG00000231924|ENST00000312439	0.7342122863356154
>ENSG00000132823|ENST00000372970	0.7478775720563045
>ENSG00000174015|ENST00000310521	0.8571851916224106
>ENSG00000186976|ENST00000262726	0.7489787687941492
>ENSG00000228607|ENST00000453129	0.7290491073963269
>ENSG00000100196|ENST00000409006	0.8050937370454794
>ENSG00000171116|ENST00000370416	0.7606319950209035
>ENSG00000250741|ENST00000532967	0.7515094580475025
>ENSG00000133134|ENST00000536889	0.7718125251146014
>ENSG00000172716|ENST00000308377	0.745735230812416
>ENSG00000135083|ENST00000393977	0.7991954719470381
>ENSG00000167741|ENST00000381550	0.7862817700346264
>ENSG00000108599|ENST00000225737	0.7222879367821892
>ENSG00000145839|ENST00000274520	0.7906304468833485
>ENSG00000118523|ENST00000367976	0.8328119991233538
>ENSG00000182141|ENST00000356929	0.763676791494053
>ENSG00000163012|ENST00000295131	0.6980883949650211
>ENSG00000073803|ENST00000424227	0.756981017423374
>ENSG00000184293|ENST00000621400	0.7163370359186789
>ENSG00000129467|ENST00000310677	0.8065142510887442
>ENSG00000175390|ENST00000533626	0.7252729837202271
>ENSG00000105609|ENST00000449561	0.8157506544060747
>ENSG00000090266|ENST00000476279	0.7873424503318789
>ENSG00000109066|ENST00000582330	0.8443872310429845
>ENSG00000197629|ENST00000361050	0.7780493507065147
>ENSG00000213931|ENST00000380237	0.8464118497216009
>ENSG00000110455|ENST00000263776	0.8199670731866276
>ENSG00000274724|ENST00000614181	0.7605642264995642
>ENSG00000108509|ENST00000414043	0.7877021847010307
>ENSG00000104888|ENST00000221485	0.8104587431613722
>ENSG00000142544|ENST00000421832	0.7666667695209739
>ENSG00000168615|ENST00000487273	0.7368644419677093
>ENSG00000168619|ENST00000265707	0.7098145104629656
>ENSG00000189037|ENST00000339042	0.7580955581445585
>ENSG00000172752|ENST00000312481	0.736432025388592
>ENSG00000271321|ENST00000470691	0.7028622797015083
>ENSG00000181274|ENST00000371019	0.721292945434263
>ENSG00000101203|ENST00000422202	0.8161980581807751
>ENSG00000171450|ENST00000302625	0.7845847978214363
>ENSG00000186854|ENST00000409520	0.7879198904857256
>ENSG00000213402|ENST00000326294	0.770600163647024
>ENSG00000278300|ENST00000617284	0.7689460677690733
>ENSG00000158747|ENST00000289749	0.859961178404047
>ENSG00000230054|ENST00000423632	0.8159144652545968
>ENSG00000141424|ENST00000269187	0.7177826659546335
>ENSG00000206282|ENST00000383204	0.7679123384465205
>ENSG00000187535|ENST00000426508	0.8207920705651675
>ENSG00000042781|ENST00000307340	0.7352133649222063
>ENSG00000156509|ENST00000428847	0.7003609855351217
>ENSG00000134686|ENST00000257118	0.8020152968770989
>ENSG00000138071|ENST00000377982	0.7027106555156459
>ENSG00000168872|ENST00000302243	0.7991093142747389
>ENSG00000138308|ENST00000373032	0.7891446724682588
>ENSG00000099998|ENST00000398292	0.8226025359293079
>ENSG00000102781|ENST00000380615	0.7118991997946789
>ENSG00000118515|ENST00000367858	0.7815866301852681
>ENSG00000146904|ENST00000275815	0.8169639315569914
>ENSG00000198889|ENST00000371126	0.807033465067581
>ENSG00000232575|ENST00000436628	0.8255344536226149
>ENSG00000178460|ENST00000422365	0.6728141902809008
>ENSG00000159840|ENST00000322764	0.8194311079960722
>ENSG00000163794|ENST00000296099	0.7534244910226461
>ENSG00000158850|ENST00000319769	0.7789118724898747
>ENSG00000091164|ENST00000217515	0.7276560764254593
>ENSG00000048162|ENST00000619979	0.7767152250494371
>ENSG00000204710|ENST00000377185	0.7920685509696028
>ENSG00000204221|ENST00000432933	0.7880004869460938
>ENSG00000162704|ENST00000294742	0.7540324254204004
>ENSG00000136527|ENST00000453386	0.7778581309771941
>ENSG00000144366|ENST00000409830	0.7050413724424427
>ENSG00000234469|ENST00000445307	0.7442015912060044
>ENSG00000126903|ENST00000393586	0.7999745135416119
>ENSG00000136546|ENST00000409855	0.6984257473199844
>ENSG00000127530|ENST00000641666	0.7593833582112864
>ENSG00000131042|ENST00000391749	0.808010295484386
>ENSG00000274707|ENST00000611411	0.7810421081691615
>ENSG00000164989|ENST00000380701	0.6854149364732206
>ENSG00000204217|ENST00000374580	0.7236108426745954
>ENSG00000103544|ENST00000438132	0.7545486311187813
>ENSG00000274563|ENST00000619788	0.7698743128433894
>ENSG00000068654|ENST00000263857	0.8017375120153255
>ENSG00000113356|ENST00000504930	0.7635188737321107
>ENSG00000100027|ENST00000339468	0.8118989816726201
>ENSG00000213465|ENST00000246747	0.8781762668880325
>ENSG00000155189|ENST00000285518	0.7074902805851007
>ENSG00000255152|ENST00000493662	0.7686952919041132
>ENSG00000110852|ENST00000228438	0.7092344653603567
>ENSG00000138069|ENST00000409784	0.7127124616368895
>ENSG00000186350|ENST00000481739	0.8451719823819879
>ENSG00000167487|ENST00000300976	0.8521257825369263
>ENSG00000188321|ENST00000587557	0.7339851319660927
>ENSG00000111291|ENST00000228887	0.7424216939601281
>ENSG00000283463|ENST00000457775	0.7899335815869549
>ENSG00000216649|ENST00000381698	0.7568436923947995
>ENSG00000105219|ENST00000599263	0.762322872161835
>ENSG00000122756|ENST00000351266	0.8231935333061297
>ENSG00000170417|ENST00000412401	0.7207459482898453
>ENSG00000281887|ENST00000611999	0.7967294992475382
>ENSG00000196329|ENST00000498181	0.7999585506016613
>ENSG00000171222|ENST00000305978	0.7532071765723815
>ENSG00000133574|ENST00000461940	0.7539985145166076
>ENSG00000138381|ENST00000260952	0.6630924104349625
>ENSG00000147613|ENST00000276616	0.7263748137792434
>ENSG00000240857|ENST00000381249	0.7404534080095305
>ENSG00000145975|ENST00000639338	0.7107256097128622
>ENSG00000162734|ENST00000368076	0.8154512699735978
>ENSG00000185670|ENST00000394807	0.7813792227891311
>ENSG00000121753|ENST00000373658	0.8245505831986093
>ENSG00000131477|ENST00000587142	0.7774339116866057
>ENSG00000213638|ENST00000329478	0.8184116409074143
>ENSG00000151379|ENST00000281047	0.8251417929947522
>ENSG00000215271|ENST00000561013	0.7314053933161565
>ENSG00000258973|ENST00000555591	0.7103054632697533
>ENSG00000187037|ENST00000447769	0.7448099909015526
>ENSG00000126773|ENST00000406854	0.6538876999298276
>ENSG00000138002|ENST00000260570	0.771426753771492
>ENSG00000186965|ENST00000334055	0.909811807219158
>ENSG00000121454|ENST00000263726	0.8156359548353644
>ENSG00000235194|ENST00000452015	0.7837291167391858
>ENSG00000146410|ENST00000451457	0.7181142683596163
>ENSG00000235106|ENST00000599836	0.752257872504772
>ENSG00000151468|ENST00000378825	0.809832782878482
>ENSG00000170074|ENST00000614127	0.768927292738474
>ENSG00000154473|ENST00000368865	0.7654499950998324
>ENSG00000186980|ENST00000334160	0.8007738277215479
>ENSG00000188290|ENST00000428771	0.7602063794033226
>ENSG00000187775|ENST00000389840	0.8279827973720816
>ENSG00000112584|ENST00000537664	0.7208638851202162
>ENSG00000130749|ENST00000253048	0.8268515900176249
>ENSG00000143337|ENST00000271583	0.720131578252813
>ENSG00000120549|ENST00000376454	0.7684575641761857
>ENSG00000228875|ENST00000617578	0.7928773494923115
>ENSG00000135124|ENST00000359949	0.8022481826670905
>ENSG00000099715|ENST00000400457	0.7213847143831805
>ENSG00000167346|ENST00000380390	0.7533730877359726
>ENSG00000104343|ENST00000419880	0.686298646294648
>ENSG00000262664|ENST00000572195	0.766686034871803
>ENSG00000235067|ENST00000419792	0.8255344536226149
>ENSG00000174255|ENST00000482457	0.8053603025749457
>ENSG00000166960|ENST00000583930	0.699274004423446
>ENSG00000181371|ENST00000327216	0.7606094643577733
>ENSG00000181264|ENST00000314475	0.763790634844676
>ENSG00000239389|ENST00000289272	0.7298353905835483
>ENSG00000159307|ENST00000360835	0.8602771775437178
>ENSG00000160961|ENST00000292530	0.7977308538454672
>ENSG00000234857|ENST00000403734	0.7795369074353056
>ENSG00000181698|ENST00000641665	0.6939370338979541
>ENSG00000262611|ENST00000626711	0.7242873639460083
>ENSG00000018236|ENST00000551295	0.7301816685703953
>ENSG00000221983|ENST00000596272	0.8142936042443168
>ENSG00000092068|ENST00000316902	0.8044089758609251
>ENSG00000122386|ENST00000382192	0.8147025888047327
